2.037174999999999869e+01,7.108139999999999459e-01,-1.129800000000000075e-02,5.000000000000000000e-01
2.097171200000000013e+01,7.040349999999999664e-01,-1.129800000000000075e-02,5.000000000000000000e-01
2.157153599999999827e+01,7.031830000000000025e-01,9.254900000000000626e-02,5.000000000000000000e-01
2.217822100000000063e+01,7.666870000000000074e-01,1.045210000000000028e-01,5.000000000000000000e-01
2.277991899999999958e+01,8.298069999999999613e-01,1.045210000000000028e-01,5.000000000000000000e-01
2.337664399999999887e+01,8.924060000000000326e-01,1.045210000000000028e-01,5.000000000000000000e-01
2.397336999999999918e+01,9.550039999999999640e-01,1.045210000000000028e-01,5.000000000000000000e-01
2.457009599999999949e+01,1.017603000000000035e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.516682099999999878e+01,1.080202000000000107e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.576851999999999876e+01,1.143321999999999949e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.636524500000000160e+01,1.205921000000000021e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.696694300000000055e+01,1.269041000000000086e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.756366900000000086e+01,1.331639999999999935e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.816039500000000118e+01,1.394238000000000088e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.875712000000000046e+01,1.456836999999999938e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.935384600000000077e+01,1.519436000000000009e+00,1.045210000000000028e-01,5.000000000000000000e-01
2.995057100000000005e+01,1.582033999999999940e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.055227000000000004e+01,1.645154000000000005e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.114899499999999932e+01,1.707753000000000076e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.174572099999999963e+01,1.770351999999999926e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.234244600000000247e+01,1.832950000000000079e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.293917199999999923e+01,1.895548999999999928e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.353589699999999851e+01,1.958148000000000000e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.414256799999999714e+01,2.021790000000000198e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.473929400000000101e+01,2.084388000000000130e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.533601999999999776e+01,2.146987000000000201e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.593771799999999672e+01,2.210106999999999822e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.653444300000000311e+01,2.272705999999999893e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.713116899999999987e+01,2.335304999999999964e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.772789499999999663e+01,2.397902999999999896e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.832462000000000302e+01,2.460501999999999967e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.892631800000000197e+01,2.523622000000000032e+00,1.045210000000000028e-01,5.000000000000000000e-01
3.952719299999999691e+01,2.592619000000000007e+00,2.099409999999999887e-01,5.000000000000000000e-01
4.005160000000000053e+01,2.877317999999999820e+00,7.848079999999999501e-01,5.000000000000000000e-01
4.033585800000000177e+01,3.396501000000000214e+00,1.354924000000000017e+00,5.000000000000000000e-01
4.029634200000000277e+01,3.987455000000000194e+00,1.873677000000000037e+00,5.000000000000000000e-01
4.011588700000000074e+01,4.564916000000000196e+00,1.873677000000000037e+00,5.000000000000000000e-01
3.997626199999999841e+01,5.151711999999999847e+00,1.691343999999999959e+00,5.000000000000000000e-01
3.990410800000000080e+01,5.747358000000000189e+00,1.691343999999999959e+00,5.000000000000000000e-01
3.985521099999999706e+01,6.344954000000000427e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.982936300000000074e+01,6.949400999999999939e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.980372899999999703e+01,7.548853000000000257e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.977809500000000043e+01,8.148305999999999827e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.975246099999999672e+01,8.747757999999999257e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.972682700000000011e+01,9.347210000000000463e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.970076499999999697e+01,9.956652999999999309e+00,1.613533000000000106e+00,5.000000000000000000e-01
3.967513100000000037e+01,1.055610500000000052e+01,1.613533000000000106e+00,5.000000000000000000e-01
3.964949699999999666e+01,1.115555699999999995e+01,1.613533000000000106e+00,5.000000000000000000e-01
