-3.477802000000000060e+00,2.260099999999999956e-02,-1.011300000000000046e-02,5.000000000000000000e-01
-3.072823000000000082e+00,1.850600000000000162e-02,-1.011300000000000046e-02,5.000000000000000000e-01
-2.672843999999999998e+00,1.446099999999999990e-02,-1.011300000000000046e-02,5.000000000000000000e-01
-2.272864000000000217e+00,1.041599999999999991e-02,-1.011300000000000046e-02,5.000000000000000000e-01
-1.872883999999999993e+00,6.370999999999999927e-03,-1.011300000000000046e-02,5.000000000000000000e-01
-1.472904999999999909e+00,2.325999999999999943e-03,-1.011300000000000046e-02,5.000000000000000000e-01
-1.072924999999999907e+00,-1.719000000000000042e-03,-1.011300000000000046e-02,5.000000000000000000e-01
-6.729460000000000441e-01,-5.764000000000000026e-03,-1.011300000000000046e-02,5.000000000000000000e-01
-2.729659999999999864e-01,-9.809000000000000011e-03,-1.011300000000000046e-02,5.000000000000000000e-01
1.320129999999999915e-01,-1.390399999999999969e-02,-1.011300000000000046e-02,5.000000000000000000e-01
5.369920000000000249e-01,-1.799999999999999864e-02,-1.011300000000000046e-02,5.000000000000000000e-01
9.369720000000000271e-01,-2.204499999999999862e-02,-1.011300000000000046e-02,5.000000000000000000e-01
1.336951000000000001e+00,-2.608999999999999861e-02,-1.011300000000000046e-02,5.000000000000000000e-01
1.741930999999999896e+00,-3.018500000000000003e-02,-1.011300000000000046e-02,5.000000000000000000e-01
2.146910000000000096e+00,-3.428099999999999897e-02,-1.011300000000000046e-02,5.000000000000000000e-01
2.576887999999999845e+00,-3.862899999999999667e-02,-1.011300000000000046e-02,5.000000000000000000e-01
3.001866000000000145e+00,-4.292699999999999988e-02,-1.011300000000000046e-02,5.000000000000000000e-01
3.411845000000000017e+00,-4.707299999999999679e-02,-1.011300000000000046e-02,5.000000000000000000e-01
3.831824000000000119e+00,-5.131999999999999756e-02,-1.011300000000000046e-02,5.000000000000000000e-01
4.261802000000000312e+00,-5.566900000000000320e-02,-1.011300000000000046e-02,5.000000000000000000e-01
4.681779999999999831e+00,-5.991599999999999704e-02,-1.011300000000000046e-02,5.000000000000000000e-01
5.096758999999999595e+00,-6.411200000000000232e-02,-1.011300000000000046e-02,5.000000000000000000e-01
5.516738000000000142e+00,-6.836000000000000409e-02,-1.011300000000000046e-02,5.000000000000000000e-01
5.941716000000000442e+00,-7.265699999999999936e-02,-1.011300000000000046e-02,5.000000000000000000e-01
6.361695000000000100e+00,-7.690500000000000114e-02,-1.011300000000000046e-02,5.000000000000000000e-01
6.781672999999999618e+00,-8.115200000000000191e-02,-1.011300000000000046e-02,5.000000000000000000e-01
7.206650999999999918e+00,-8.544999999999999818e-02,-1.011300000000000046e-02,5.000000000000000000e-01
7.631630000000000358e+00,-8.974699999999999345e-02,-1.011300000000000046e-02,5.000000000000000000e-01
8.046608000000000871e+00,-9.394399999999999973e-02,-1.011300000000000046e-02,5.000000000000000000e-01
8.471586999999999534e+00,-9.824199999999999600e-02,-1.011300000000000046e-02,5.000000000000000000e-01
8.893098999999999421e+00,-6.107699999999999935e-02,2.710929999999999729e-01,5.000000000000000000e-01
9.264958000000000027e+00,1.281110000000000027e-01,6.701740000000000475e-01,5.000000000000000000e-01
9.536476000000000397e+00,4.513159999999999950e-01,1.074006000000000016e+00,5.000000000000000000e-01
9.659603999999999857e+00,8.601940000000000142e-01,1.482588999999999935e+00,5.000000000000000000e-01
9.613868000000000080e+00,1.285339000000000009e+00,1.806553000000000075e+00,5.000000000000000000e-01
9.516133999999999205e+00,1.698924000000000101e+00,1.753393999999999897e+00,5.000000000000000000e-01
9.519123000000000445e+00,2.111686999999999870e+00,1.434180999999999928e+00,5.000000000000000000e-01
9.580408999999999509e+00,2.557494000000000156e+00,1.434180999999999928e+00,5.000000000000000000e-01
9.638289000000000328e+00,2.978533999999999793e+00,1.434180999999999928e+00,5.000000000000000000e-01
9.697532000000000707e+00,3.409480999999999984e+00,1.434180999999999928e+00,5.000000000000000000e-01
9.756774999999999309e+00,3.840428000000000175e+00,1.434180999999999928e+00,5.000000000000000000e-01
9.813974999999999227e+00,4.256515000000000271e+00,1.434180999999999928e+00,5.000000000000000000e-01
